title,company,location,url,date
"R&D Optomechanical Technician
R&D Optomechanical Technician",Esh-Tech Systems,"Omer, South District, Israel (On-site)",https://www.linkedin.com/jobs/view/4406077014/?eBP=CwEAAAGd3UEGpWGFtOlSC5Ur43-j2FB8iDDDfIDF37n2_jLEAPDi4fIAVq-D5xsg9hb90theerBMrSrkprEuDOkbar-Nkb-JT3FOHHRMfbOXDOMQO--cC8RNekltpGOaiB6R1CMAFSc2Thts8t1izAoI4ta1LhWFClHafhorfRhWg2oTRAXkHSOfFIiACDlW6LR73ZBVLhShs9kVNkT-AqJNWK656vkTKjGRzPZ5tMaCIFdRVBADHyUjhILUU9xwg94EuTMNQAnoI_ADElaiGnjwxppm0yAhpEdG5ERIDKnZ2PUnYelYAe9Qs_R0VMGmpZjcwDcwdFZCsrdcGNefS05XsIDvqa4kJoa5ZdSHmrBknXoP1DIDWvOSpn9J5cEmztM2KG_Y2kdYbrZYoDQ0XDu8ddgAJkcjuI-KOFjuylCqAlJDbUB4tPa7-_cdf1wX4X7bcpwNdUI35yJGRVxBD-jCd8qPeiu1fmLXVUdreYe9ZCPW224YMSIviEv0oFhUfb0&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=iDGarRkTTwLrpzlufFkI8w%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"DTC CRO Expert & Funnel Architect (Strategy, Copy & Build)
DTC CRO Expert & Funnel Architect (Strategy, Copy & Build)",MadTsuki,Israel (Remote),https://www.linkedin.com/jobs/view/4406072613/?eBP=CwEAAAGd3UEGpQdQhK33S7LK2VcoAocyRojD0sqZQghaicKJMkO1Ftj8yq1FTAhrj6KkytBBLkqKtGim49riGm6eLfWyJZBFdpF-72FzR0-48PgvEA69RmptAHn8bxSsZSL9jGRw5_bm77nB9ifGB-LFmVpCzudWWdc055fUXZcJSV_0TfZa_NgGrPUBBFTj6Ghfoh88HQw0XQy_b2vUcOjJ2zMv94N5jzvdW4psFlkgvZnGtlxwm3NCiwtoG5xFcTIuu7Fq8LWNXR80IycBgw-OSKVXkIaUe6qYhCTgGICuRIUZol1jkY1V3Y6kY0EtrFg5_zRTGQTY4gauaKpUhp11A0kJad7j7IYYW50eyGv_gesgSceO8yPjciWOkqkJ_6GpofdKH6SjXx5wMqyWSpHLv-57OGSi0WHk2svrujzDFPcm7TTcFLB-w57iuqTp9BC9QQt3dxeW-ZkRro74a9Zr2dXJKbll5uMrBf4X2VK5SZaOIETPETOR38l5EqTQtc0&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=jZ9SRzWYPz6ppkLzjeQTaw%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Senior Project Manager (Corporate Operations)
Senior Project Manager (Corporate Operations)",Nebius Group,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4407044813/?eBP=CwEAAAGd3UEGpZ6xd3Q4HsbuZlDBCLdNmPB_KcoSgtyGGVCNBVn02LyEwloynhqAEpJTVQdCBmb8Ar6I8RKQswi6ktVVirWBwsYVA6LB_9JVgNXuRu5Q3h6Nddd6db7sLuP50_eH7AIRKFG_DMS-0Ox49FHh4Rlp8dujzP-gtoXrJ3dzcRC6xKi04h_Ys149hwxil5_JF5GWIrVQxYgVZAtqPdG0SvRlrSNID3RDuLh5oEiAFNIIOnHh4n_HA-5v4GUOC6nHc1fnFdAEeQR0H6Gdp-MVa1OQ1L6my8FaU1zmFls5E_RS1UOpsIuiz6Ev2Jmp7IzfL_bQ8tkAN2Xyh05FTNN2v0Y6zSw1MKij3YyatNBE9-fHdQ6xkGfgKHzqqy8zbvqZ1UT0nzq7rg1e8dQDfVKq7l7tpTibfs1BNVLcy3rvas6pDH4t32VSUnVCggR9zL-91rvRexjNK5Pb3VKca4okxMF6Kmb2ucfiAo9CVUIpbLQAU2_3fzgRwdW893WGuc20NA&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=W3eKVrqwD9I3E%2FoPX5cTYg%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Data Department Manager
Data Department Manager with verification",Logica-IT,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4406041749/?eBP=CwEAAAGd3UEGpTOIbfV48JzrTbLEEjd6AToITfatfLHdUa1DQG0PprDt_skcSjK8GfU6OXZczqJGsDMcZTqw3wQnxcG65Bp6ZcsPJnqrStfvaZCuFHjSJXjtqYSJLEQUL1OVOo1NFzcXff4azkZzlvsz7KMyn07ireTR_eSUKDpIpRTkOFYBk4Kecug8WrHVAbP8xYL7davcjK2cmyLBo9zzosrDss77zWFHOibXOBKuwSzgwwEm0tb42epr4k8k3kURLAZgqldoljyWeGiMPymmDCMS6OeQh9EqGfWCpIci5Qoaj0ZtkROG-HLvhVk-8CvJkCaHDzT144Zo-TJ_nBeAano2YbrQ22BBND3C2MXtNOuvdPYYa4eTARZdCTj0jL4mCeJ3KCki4ipYm50r2361nkNAEWK9qwyxa6TBcedBCnPDXHnxxjL3PTP1K9X31bVRfIetZ7dBxVW7OdTupIQY-CPQ6SE3HQZs-_0HS18SrIvp4Dg&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=JTzVDifbXQY8%2BXsXaNfHBg%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Experienced Sales Specialist
Experienced Sales Specialist",KiDEO,"Tamra, North District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4404600071/?eBP=CwEAAAGd3UEGpX6D48E0tROdk-gef87RimxZeUPFu82CxXGojU8mlYLBQ0uQa07rraKvRfmsEG_jezS_csysQw5j2u85b-MXZX2LhLqH7P9q9P7LcDOjRJSjm9Tmwl3Iu0Lv-Z8EcPT5YpSzNNKQjbX6y4m1WQdd3DGyyovfLlJm-RIhil4G23WLLbUsg3hU17qatcIlibI-Dt9dFj9UWk7wD6zuSGBbzZnD0qErF0w-82_XCLkhwaQ95PoFysR3qhh_ZwmqGLTg9hDhMnSrGb-a0F2MfxE-N0jJeTrV83GTtftvv5lbK9ln3AvcfalLLACQD_wBKGm8yQCyxS5xkYEmJ_K0c49bINaZLvV4lykA3WWqgpTzznZrPOTQNv6xzpzoZAK-hRG050cOy0k1WoOWizeHappC7-y6d2A5r04Ny4CowYObHIoUIzSXEbCuRFvhvvZx52DsqO7jrRsBty5Keb6CNf_UhcUMu_zcgLqbZLVx9T4WpdMYk7tg70fEyzeCyA&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=aS9WU3XHfhVGYeSth8DvMg%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Junior Talent Acquisition Specialist
Junior Talent Acquisition Specialist",Bulls Media Worldgroup,"Kiryat Ono, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4406952845/?eBP=CwEAAAGd3UEGpTkbgrExan2_TvCfzSqRdQFTdY7Fgl4lG4dWLwLM0Nhv7Dqt2zmv0DD9305XyfcaP-bFPEpx28YhLich4mZw-tC1y81oNHvtc2CNou5dnaGwBKXhqkoqVstUdVyc9h-cpOHoH1TY8FDv1jxSYkcchqB9-D4oEZgDGjhx2C3rXaQ6T1b-JGMDQ4Iy6WPgDgXTpvdLzpUaOmYChQy694KmDeEf_lTRwTs3OZ2ufLY_vcYcPykf4WBxb-_Bi6Mmkhh_f0RVnmlpstcIymxHqqjLbJxEzmdoT9BYIOIY9HcvgdTL864yP5ssBRLN1Jf_sqIt3QVAw11aBbyiiYsZ7JM3o85xElfGg3iWz-udzZ4Z7B9EOm7ODLp68MprbQNpC927GA5dHj63NqkBRUyMZ2IOdu2ZQCXqB40ud5bUZOefmnjAFgvzNz7paeKT6HM97q-K4ZoqURGnSSFgf_xepymXamhEMie8PJuxEB-LKceUkpIFClkGEu_I&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=QmMGhz4hv%2B%2BDL%2Fe5Uo2XCA%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Chief of Staff to COO
Chief of Staff to COO with verification",Mindspace,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4403885194/?eBP=CwEAAAGd3UEGpShtiFRX8knUTv8Uj2H2LCWW8xjG0l-31hUIr3Np7xX9ibayaLo5fqU_lMFLpJwtKd96mamk41mLOVvuYovn442L-ikHYh82jEfNbRih3XvOS4R6dYElxlrks-6_gwEqhCHfe-1XQGGbpKtZ1xztsiqsaJM_hEa1yZfBPxUEGlCUdZdPOMoulNaLCiVkubYKDTcGbjDIv19EnLFPS439Ckf_n9IAH8sz41qtyQpWZRyfTO3iJNHuTPyIl8f6j2snCu_SKJyKJzImWYpmPv7pTNrn6XgbiVrA62LH9yWBbYOMFoIeM3xBkom7U5dP9u48SZ-IKM_oZO1GwY09S3qZ-rVRGa2aIn3Awm6KtOHuEdKL_03OJOJJ3IIitmaq4EAXR-3zqNDHJ2ioLmWK8bBbaBRVbJt0uT2Lg9_Zlb6riuwwGSvVTcfHrK-lQvuI5Na9AHcVWgbZT4i6b4xaclfUNSrGhck3RCF5dRyd6S8&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=wNSTpxi%2FB9SRvzDIuHtnXQ%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Data Analyst – Digital Commercial Analytics
Data Analyst – Digital Commercial Analytics with verification",Keshet Media Group,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4406442834/?eBP=CwEAAAGd3UEGperg75jMdMa9z-YO4K-yVB8TkBI_wV9UlJIjt7W99pJTs8ay_9Gz0hGtgddRFW6GH-we6nSKlFzAivi83ryIbLfd7LHWQFKmh0ZOqyb-Y9VK7a4cm2gRq8pm249Av6XOKqt8wGnIsJfPvS7cuBoHb7u4PMCPg-DAR7N-qb_o5iRbKeDuvkuang8dKBP7Z6fzaI3i6fgcWowB98YNTQ6q-M8MLuUggnYOxx2gHe4Rc_zxZ38mASHZ4tCPUO5eoVXtnU6VzMeTRw0BW01RI9wVnhzOj5iM76kOOY7LzSDh-oeoHWpgHFGw7HiWXizfS2BZj44yuqqvGV8xuVyMfN7UeTvCI0MtfXa5fzQrdqxKuoxeXoM_McIzYxN41KgSbllZ93YscEWzJGHFCqMHt_gXCGcepNblQmf3g4SlagyaGKMIcSe2b4bYRCxcn9cTTGpGbTPGdEA8kcuFzX5yB6Vu_w_kubv3Ye01kCpQAWY&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=Kk1bf0qn%2Fm1TNU9nGH1GEQ%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"Data Engineer
Data Engineer",Amiio,"Herzliya, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4406046340/?eBP=CwEAAAGd3UEGpdoXU8mMWzCl8xbwbs-pvl7gaq9EnsITYnMDtnYLYxO4-vywyjfkhE0sgjdg0d_6VY6WfYuJcbXHJBIGXrPVvU68lfeF4obBxfSee2WGIg9ekklaNq0risOui7YICBZWCQkO5ZOMkgf-QHLK8S0Ykw6BiNa-41UxOlGesRxQIR9EONb_EzMgCX58INiXGhPHZQ83GFINAuM11TUeuxBHPEi5Wh4zr9sgVhSiqPyp9jw597PHC9BpCg1OOvCbIxc7iyPSwvPQlYjVUASi8pbvD6WyHNCYs4tzHbLkRAKeLmtIuZiKF7fzDWIjuI2VJaHa5gP2g4CPOfG0FXwaCsEIBlY9lYHpaHrnV3VcX1s3way9G0AQh0Cg7o8opCi1BkH73KtLfVNjPxmI5MgjP0H24VlVQerdUrdJuYtBBnJ6Ds_pkxQIt155KLVSBbOUEAuM9XxiSoh2zjrbkXHUhwvcustnhMqtMeOTacGL1t-dYs18515eTMk1gQ&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=55mKH3rDzU%2FKz%2FceXX%2FiIg%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
"ראש.ת צוות תפעול וניהול נכסים
ראש.ת צוות תפעול וניהול נכסים with verification",AMAREL LTD,"Yokneam Ilit, North District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4406950966/?eBP=CwEAAAGd3UEGpYBZSyIvT9tL1YvOI1U_KkstIHOOJ8Ju8bQ8V3-DgXtjxxBWOH9bLrBoUicHN0FcD1C3sxFaBVnP4AbH84A-JhRTx13Mo7aUJkdyxPtEOsgEON1OtdrssqboN8i2E_Bl_tHirnKOzCLGLKZpuTD1T5FaRmUT_5msm1qRIDNPqhVr14r1VAP_N3gWT6KGCHtuMAYw28F6CrzBUwJkwS7Bo9o-BmbSLIUu6IRHInUkIzYcYezz1x6ktfugdSNZSNUi0XITk8SAfY0rfW59ggeiGBMDJytWWDO6PbmX51F19P1Bxmy1Xae_y0WrvMoRi7n6P5sFY9H825Zed-UL6LE67tnEn_Bz_BbffPzq4RbKEBaitzcQVWgdToduGKE8WmUFQzpoT-lSuErpU2Drkq6axY91rZob16TI8eEfh4EcQb1E-Cl_dJy3NWyO_RkMRlBGswLx8C4KOq2jWXip5gTBNY6Sj2_WdugLRV3Mg90&refId=TiX%2Fu%2B3ODKULlzR2yMee7g%3D%3D&trackingId=W3nj4N%2FlIzPC7zbxpPR4kg%3D%3D&trk=flagship3_search_srp_jobs,04/30/2026
