title,company,location,url,date
"Vulnerability Researcher
Vulnerability Researcher",Zealot,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413951416/?eBP=CwEAAAGeJPhhcN0bJ2uNuh_B-e77jdNDYNCatArXs2BmQ-zjSB9bf6RMcoCpPL3Rnyp6yAoa6nGYN0fbp4up7wuyQjSecKNP6ZpsQu6vICGaEnmd-75qDfcx4_PUpgMmEuE-tAKuG_M7utR05EGTGJ2lqwtSFGPO2TyaNKpabVpNWT7hxeYmuL8Eu9DufGVn0AhZzP65KzRN3EtumFVY0-w7eIBFLM6OXnTD21pLdZBaLkTLLr-iB_S0xj1yEby_TAwJVDAH72x4Zh-beYOsTXZgO33M24xoOwYbnMSSMEAbCJK0sM9bU98nsS_pe2HzUTh4_OYhbk4WaCdmQfgoaM81Vfsr5zrlpSs7bN5CbZJrB9dxBBqXOglaUnUWjy-_xwhVRgG6cCaDYWNCe4oVv4XtT4v1S2Lf33K8lqCI6md6zkj101vJtDFts6ZhxkoCZotYjlKQWPnyvoHk8duS6Oq8oA4Pl04rLfA&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=zHmveT4XgnnSbotTIVQGbw%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"יועץ/ת כלכלי/ת בכיר/ה ומנהל/ת פרויקטים
יועץ/ת כלכלי/ת בכיר/ה ומנהל/ת פרויקטים",ADALYA Consulting & Management,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413913863/?eBP=CwEAAAGeJPhhcG3quiz1zaMqgMvJ-N4r-GIiON9XvijY2Auqk_BACTdb_lMbT1k3rryAvI7BuxX14VLAGigghYaU32IhtdYVKTodEil6Ax-Ls44pJrc2ggULf1fgGsWj7D7kpzzzCGd6mJndO3rcUsIx1SjS6BpEZ4EZ_TtMHvt6l60fFWRIgoywCqv6Qb4kWt1re_D6SeG70K-4qwKZ98xxBoQs0jFJIRRNdpA0QT252KOPerqP_JxTfNPQktwq5vsm9ExIDymu5qKscHmVpJ3nA3A641C8zsXwmhpZXOeSFzHRAD6LO7deqkBgLrXkikhNgsBm6QE8ezUWXfj15HVTDHnmYnCxrlpxdPqvVGC4gZvH-_f37TVuX3jna7_QjSjTzTiu02NCEDZJsSOAjF2I7S6972e9y9P9I5GxWs8Mah5TNaFGQJbAIsdXC4scKzBs6PQ5ArQ6BkusdJZFRftJRiSiV5pTZv9NC6AcKOGW2trtTqhxRHlmMkGsxA&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=WH%2BXOsniE%2FtoAFIlM8yuug%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"Financial Controller
Financial Controller",WideOps Ltd,"Haifa, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413960607/?eBP=CwEAAAGeJPhhcDtdF4FvU1V4PmOO0oD68sfNZjG1I2-Q1JaXCpIqzSGvuDEjG4tpvQ8WcrKXKUyteRdP_yNB6inojLiJvjAKYKdm_W8vLwCEnUBbjQFOYK7gBIZRnc_5REbyahw_7K-qHIfZ83-YUkJttILXME6XYE79KafEY8GjYfS0s5EGuHMQ5Rbv7hx6ycwRZ3Sd5DUxCLg_RLkfccKO-59wryy0xqWBmgLm7AjochVYV-GyKnMvek_N0Grskm5yFMT2AYPGO5WBf52D80YeZ02bscJllXAPUmh7Nro1DJNjWKkl3xJ5BqdjgSDd1KfDDmtWetgBwxjOyQNMeNhdOj_IqjGiySREoXX3H3PC4YU-y25HEsf5feoBDlcB-t5CLxWPNG0I4ETPVrmG0iKx9gtlkq5AbS4HzBc9qoRca_z_WBK8Z337vqcjvSliKDIbnRR1LD3dVxN_J75iKzkZt8xy0Gu59uBphHzF_P6KTfamt6h_ar40ug&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=Mw%2F%2Fp2kt%2Fw4ZAtjGX2og%2Fg%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"מנהל/ת משרד (משרה זמנית)
מנהל/ת משרד (משרה זמנית)","Avidan & Co., C.P.A | אבידן ושות', רואי חשבון","Petah Tikva, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4410381895/?eBP=CwEAAAGeJPhhcLD6jtYtifz4StQluykW6Ocua75qVjwShVmfouWj2SoO6elja0_ZFnt71XIBuExo0QNjfYURzmhnpThmv_CYueinB7AHQ5SBH7GC1OIgpA2SrmF0K9JvV7X8kWPvUIIil5P7gCMPNGlkMGpSeNO9L7Higu9wOBehmwYNUax9QXopIZFCE-BTlBCNCOtDCsdlR_zaSq21cnf3dv4dZzMSorhONroX4QPOFRBRDbpG0RDyTXtTiqM0vQgvimLuNmjJKRSQyawoMRlvt_SfXes6kAoY0A5FJJbZaOZo3mxPmJZGp5eomdtLj11oQvRd8_lY5yFjd8No3O1DbeKVucbmKps63Bh-6x5llLtHYSb2GaqMKUhuv9_pnxAhDfqmPi4GUsVaNbdW47Bub0Y4TMIex93Aqa8dYln9gqrs2wbwqwkx7uOZ6ZeMokzVhFKbZsOOEbjkDmkPEIDscW0tylxR3RsDCFwrgt7BplwnO4212xOep2oZOA&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=RMa02OMbYKnwRkDnM2kXog%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"Junior Customer Support & Backoffice
Junior Customer Support & Backoffice",bttr_,"Herzliya, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4412746458/?eBP=CwEAAAGeJPhhcL2zj7SA4TyX9v4lK4WEwX-dufDbcqTlJVOsTiS6NjX2CpcN7WAGjUM3N1KZCB18U7SYzlsT3PfFWwxM7ovIvI3vrWRazJIK1v5oV4x_HbnSoF6IpNatfnMzyOGemWCR4tuu-xGnxR9p5KdCcqcqvW_w_lrtdRxZ4l9it0WAhQhqK3vW0u3DXsk9iNdukMrMGliiXLxEPlwfODau9grW9UHvmSsVl9-HjCPw0AODIy35fvtT4zJmDY0VzIlbASGScXhdjWAhjYAz_xQo8ycO9qTNlR4xNx5-jEoEuS3rLiXTANXim98LAMVxIRw67lHgLOvglZ3VQEsUGmuegZoVMTzfsKNNqKSl3S861i1C0qfXTVrqAM7xbHVg9Bsn2pfigoGu8MBG4scAvYBvlw-snSXhxgtRJPJfMxsH81L7uKqkUB9NtGzx7-xg9WdnEmsCWBIR8nM9Ks_kMOX3P5m2USlI4Bfe5TFe_TvG5e5vShxgHIN3L33Vhg&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=aNktaErOLiLOoNZdzHqY4Q%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"Regulatory Specialist
Regulatory Specialist with verification",SYNC Projects by Obelis Group,"Petah Tikva, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4410374454/?eBP=CwEAAAGeJPhhcGo_5lEfscgqFoorGTJjqv1dDSV4qRT7eSG5jjkGIVSD9cVs-sTcEh_Fgmx-Hhbif6fEK2cW_YbEQM48KVUHZYo6QbDJ--5L_WxdHrdMyNIXj9YpYV2Mddz4PYgxH83b7kjgpJG1qtHbU8YUfl0Jbr3MJnPSDZ_xCdNY_PCZ6gQrrZNBLHMYOYwUvkQ6qxG93LyOzmxc9r35HeFUgWAaWXUDhsHMllzltj7HGv8TmTzIuQCmxrc3GqMP75ugS3JtdPZm0cHbMirz-LeSs24_MiOIbodGN2N3Nn1C2NN49oQKtqFawWvLuBUF1wHEGnTETeGue8E1HjNV22k01LE6mxi4OxFm66t0uv5e-wiz971gDjgEwtjTvUxwU3HbFXWPdLPBHEIu4WPyskYFE0yEsDSXj8QINiFr9I2DUKkBfvUHtfrTEe3EzQU9t62QveKbCX94v63UTqO34uKjUtvEpuNsqDSCpcHZbsl7cCkKjyqFtBrivIOE&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=lw3ndnYW1MRyaA%2BTOVZ1Rw%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"MSc or PhD student
MSc or PhD student",Technion - Israel Institute of Technology,"Haifa, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4410376259/?eBP=CwEAAAGeJPhhcDfSNz4CezTm1d2HmJ2RLa4CZaovkeTwuKHWykprmlTkvmxYCZ_KIV3YmyFGGKbjxzpSHJc4Jwn5Mhpumz-BJXSSX6neX1wlnbkrXY5H5XawYyy-dwqhW_jYY-DPha9tK5FAEUTAdeEDJMZRgYVHbVufeCCl3rp9YKpHu4-ow4VR1I-me4PPL5iUSa6EjgW5v1n1QVUuCF_RdepehJBc9nsP1PlTR6CNaZkx_IrzZ5ulxU5SE_wI1uC9u8gkLpPUTWiCHX8YGBSPC5xqudmW1AYxRM_mOCma4YX8_sE3RwI19jPNlgKGLx6xCzh8ys4Ox9uhFAWaECuDoyPbECmoneMnMUufZYoyStE8qMc-e8p3HqxuUxOr8eMaaUlh75-EJB9v0zniD7jYv_ZOabsn5bIj9xZPub3GGTu513qE4StUZcLpz75y8ZJH5p3o4P3HZAdMp_CxhXr40UcxlagSQsP8yRN6ibZClr8V-qI_wtmBNFOD7DW6W5w&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=kiJHUEPhhk3hOxZL1OMwNg%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"AI BRM Specialist (24898)
AI BRM Specialist (24898) with verification",Yael Group,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4410351442/?eBP=CwEAAAGeJPhhcDA_4mfznezjYQN2tTKfb-sGecjH97XI1_cgKDAvN5asTfW2i1I-z5leeC-KDgbLWAJHB0CUCVoR74e-8u4YagWFRGsUnxe_TELMaCe8UzX2Fqc561Sef1EAtmbBR1fm4t_toiDtltinKHLncwVbNSenKmBCMfU9IXtRzxbXCpfWxB35Kn0b4wTt78R3Amqs15bcB6xCabf3M0IJ2-wmMo3LHy_ociyJzcIqttOUjdWOE9r9-PlIzQ177bO_PZd6T6YKqA5ZzS0YOZg9c7Zt26rEoUiGRo1xKtf8OHC1QJT8RLpWW3liIa9nv2dlGJOV-2PQ_yCyOKh_TCI2gqkyQbW9DtvEGjlwoxJNGPyM47eHCtzd_bDp1307b5WaKaTegHUV2tFUnQK3bki_nKfh7yj96yjKSLLZ0GmQxlBgYv2RnolLroqk4TssX1-3h2IJNgGvCtEvUmzx4uK_OxXEuxwmrhX6&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=o4Q9snLm%2F2tN%2Bbzjd%2F432Q%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"Grants Associate
Grants Associate",ISRAEL-is,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4407725126/?eBP=CwEAAAGeJPhhcK8krlAKOhBKPYHl3lPx-4lv7OF3pfZZ_x-_zl9lYmsgR-RV07khsdKhzJARbkEqAY6GGigzujhWSQJv9LLD-IcOIWro55-g0DSTJTZKS_tY_bjYMfIB2Sw9hhznW7icehY8w9NJyXftKLeGn570hyfZwx_oJF1GZjWN7WdTBIokWhoHryQ8V2yuSJbpe--LYCTDftHCBdXfLaWqOBwLs3Oclsh4XXSTzId7viAUcBx25bT1kS2ppXURFqiO_vJHFduO87vWR45DVQgVVGIi4ulqyk_RrTDjpVJmH02B0a7FIR57TNMaOl6WNuqDkyus4ruOUTz8Uj5IRb9BmxClXZg7Pxwr6UMLIu3XBYXDkwcT5UMazJKqp0hgrZ-cY3Yn3w0CSEnIFXYRwQ9CZ4RJhgBoolZfUU0XlBUOGqOP29hT4ffaMtJzucQRQh9tX8WBgrmiDk86JGlpWLoo4F2tB9OFSfzsUNPbK8gjF4Tj1MLTMvk&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=HXOjhTLGS56ILQTblD5%2BGQ%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
"Data Center Engineer
Data Center Engineer with verification",Calanit by one,"Raanana, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413942168/?eBP=CwEAAAGeJPhhcUGm3EvWwBavy_TFNwD--QnPT2862jE7qVkZGSUJuPn1m6bsgsuOOOYAGLVdXa0kOOGRVJ9Z93zvDRzo0cKQ1bQU4jxYlpqyBPEhK0kxw1lmLTyZPS0bhSGioiO7LeBNl0Qho3M5VrAX2uw1QVQSEvBq5qiv--cTZX8hion93aTYEXUWOOqi_I8_OZocTwCbFuq_J1mWD3kXFUO-MZ3-9VdcKyo93G9TNJko2ZjLYsqhRaIZ9siuYsxYsG_hvPfTflJIRK6rDK7HokUtCaH97yXMb7B3ZUnrlqHCM2xZ1NbpPoaJpHvWwx_w4Ebq10Sei0VIImZE5siGgIMICpi66iyzkvwod6krhA5cXD2R_cCvYaxIpJ1Y5T5OIc5kN2QKzADHlhR8Ri4l72QpF2wviU2V02iLnduXE0gver0ygXU_nDh2ewhHPsxJ9zPkFdrE9b_88sJDhNhixE3FkyXc7MUB1vUgBiab45wQDS3XYrJVGy2dMmUWAg&refId=iRL4OzKBgmimKEhw%2BDn9NQ%3D%3D&trackingId=5M9JvHfsijWt7OOgYdqKtA%3D%3D&trk=flagship3_search_srp_jobs,05/14/2026
