title,company,location,date,url,department,workplace_type,description
"Senior Software Engineer, Transaction Security",Fireblocks,Tel Aviv-Yafo,2026-04-19,https://www.fireblocks.com/careers/position/4674476006?gh_jid=4674476006,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;The world of digital assets is accelerating in speed, magnitude, and complexity, opening the door to new ways for leveraging the blockchain. Fireblocks’ platform and network provide the simplest and most secure way for companies to work with digital assets and it trusted by some of the largest financial institutions, banks, globally-recognized brands, and Web3 companies in the world, including BNY Mellon, BNP Paribas, ANZ Bank, Revolut, and thousands more.&amp;nbsp;&lt;/p&gt;&lt;/div&gt;&lt;div&gt;Fireblocks is one of the most well-funded and fastest-growing start-ups in the crypto and blockchain space. We’re on a mission to enable every business in the world to securely and easily support digital assets and cryptocurrencies - helping thousands of organizations securely mint, transfer, and store crypto.&lt;br&gt;&lt;strong&gt;About the Team&lt;/strong&gt;&lt;br&gt;&lt;br&gt;In the Security Engineering Unit at Fireblocks, you will be responsible for designing and implementing core components that are crucial to the security of the platform and clients.&lt;br&gt;We work in small, elite, fast-moving teams and we build intuitive, fun, and easy-to-use applications while keeping a world-class security architecture.&lt;/div&gt;
&lt;div&gt;&lt;br&gt;&lt;strong&gt;What You&#39;ll Do&lt;/strong&gt;&lt;br&gt;As part of your role, you will be expected to find creative solutions to a variety of logical and visual challenges, working clos"
Technical Integration Engineer,Fireblocks,Tel Aviv-Yafo,2026-04-14,https://www.fireblocks.com/careers/position/4656817006?gh_jid=4656817006,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;The world of digital assets is accelerating in speed, magnitude, and complexity, opening the door to new ways for leveraging the blockchain. Fireblocks’ platform and network provide the simplest and most secure way for companies to work with digital assets and it trusted by some of the largest financial institutions, banks, globally-recognized brands, and Web3 companies in the world, including BNY Mellon, BNP Paribas, ANZ Bank, Revolut, and thousands more.&amp;nbsp;&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;About the Role&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Fireblocks is seeking a highly technical, partner-facing Integration Engineer to join our Network team. In this role, you will be the primary technical driver for onboarding partners to the Fireblocks Network and maintaining quality and product excellence with existing partners.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;You aren&#39;t just following a manual; you are a technical consultant, a troubleshooter, and a bridge builder. You will work closely with R&amp;amp;D, Product, and Business, ensuring that every provider integration is seamless, secure, and scalable.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What You’ll Do&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;&lt;strong&gt;Own the Integration Lifecycle:&lt;/strong&gt; Lead partners from initial discovery through to production go-live, serving as their dedicated technical Point of Contact.&lt;/li&gt;
&lt;li"
AI Enablement Tech Lead (Data & Analytics),Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7653099/?gh_jid=7653099,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;&lt;span style=&quot;font-size: 10pt;&quot; data-teams=&quot;true&quot;&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;Role&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;s&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;ummary:&lt;br&gt;&lt;/span&gt;&lt;/span&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;&lt;span data-contrast=&quot;auto&quot;&gt;We are looking for an&amp;nbsp;&lt;/span&gt;&lt;span data-contrast=&quot;auto&quot;&gt;AI Enablement Tech&amp;nbsp;Lead&lt;/span&gt;&lt;span data-contrast=&quot;auto&quot;&gt;&amp;n"
AI FinOps Specialist,Payoneer,Herzliya,2026-05-13,https://www.payoneer.com/careers/position/7745849/?gh_jid=7745849,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;span data-contrast=&quot;auto&quot;&gt;We are looking for an&amp;nbsp;&lt;/span&gt;&lt;strong&gt;&lt;span data-contrast=&quot;auto&quot;&gt;AI FinOps Specialist&lt;/span&gt;&lt;/strong&gt;&lt;span data-contrast=&quot;auto&quot;&gt;&amp;nbsp;to join our FinOps team and take ownership of AI cost management across the organization.&lt;/span&gt;&lt;span data-ccp-props=&quot;{&amp;quot;335559739&amp;quot;:160}&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p&gt;&lt;span data-contrast=&quot;auto&quot;&gt;AI adoption is accelerating LLMs, coding assistants, AI-powered platforms, and API-based services are being consumed across engineering, product, and business teams. This"
Backend Developer (C# or Java),Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/6769427/?gh_jid=6769427,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;div data-olk-copy-source=&quot;MessageBody&quot;&gt;
&lt;div data-olk-copy-source=&quot;MessageBody&quot;&gt;&lt;strong&gt;&lt;span style=&quot;font-size: 12pt;&quot;&gt;Location: Herzliya-Glilot&lt;/span&gt;&lt;/strong&gt;&lt;/div&gt;
&lt;div&gt;&lt;strong&gt;&lt;span style=&quot;font-size: 12pt;&quot;&gt;Hybrid&amp;nbsp;&lt;/span&gt;&lt;/strong&gt;&lt;/div&gt;
&lt;div&gt;&lt;strong&gt;&lt;span style=&quot;font-size: 12pt;&quot;&gt;Full-time&lt;/span&gt;&lt;/strong&gt;&lt;/div&gt;
&lt;p&gt;&lt;span style=&quot;font-size: 12pt;&quot;&gt;&lt;strong&gt;What you’ll do&amp;nbsp;&lt;/strong&gt;&lt;/span&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li style=&quot;font-size: 12pt;&quot;&gt;&lt;spa"
DevOps Delivery Engineer,Payoneer,Herzliya,2026-05-03,https://www.payoneer.com/careers/position/7861540/?gh_jid=7861540,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;span class=&quot;TextRun SCXW117499219 BCX0&quot; lang=&quot;EN-US&quot; data-contrast=&quot;auto&quot;&gt;&lt;span class=&quot;NormalTextRun SpellingErrorV2Themed SpellingErrorHighlight SCXW117499219 BCX0&quot;&gt;Glilot&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW117499219 BCX0&quot;&gt;, Israel&lt;/span&gt;&lt;/span&gt;&lt;span class=&quot;LineBreakBlob BlobObject DragDrop SCXW117499219 BCX0&quot;&gt;&lt;span class=&quot;SCXW117499219 BCX0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;br class=&quot;SCXW117499219 BCX0&quot;&gt;&lt;/span&gt;&lt;span class=&quot;TextRun SCXW117499219 BCX0&quot; lang=&quot;EN-US&quot; data-contrast=&quot;auto&quot;&gt;&lt;span class=&q"
 DevOps Infrastructure Engineer,Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7709743/?gh_jid=7709743,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;As a &lt;strong&gt;DevOps Infrastructure Engineer&lt;/strong&gt;, you will operate and evolve Payoneer’s mission‑critical on‑premise and hybrid infrastructure that powers our financial services. You will be responsible for running secure, highly available VMware‑based data center environments, integrating them with public cloud platforms, and providing reliable infrastructure services to R&amp;amp;D, DataOps, and DevOps teams in a regulated FinTech environment.&lt;br&gt;This role combines hands‑on operations, automation, monitoring, infrastructure hardening, and close collaboration with security and application teams to ensure our platforms remain resilient, compliant, "
Enterprise Center of Excellence Manager,Payoneer,Herzliya,2026-05-07,https://www.payoneer.com/careers/position/7731636/?gh_jid=7731636,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Role&amp;nbsp;summary&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;We currently have an exciting and highly impactful opportunity for an &lt;strong&gt;Enterprise Center of Excellence Manager&lt;/strong&gt; to join our Go to Market organization, owning strategic operations &amp;amp; change management needs for Payoneer’s global marketplace business. This role directly reports to the Director of Market Development of Global Enterprise.&lt;/p&gt;
&lt;p&gt;We are seeking a strategic and operational leader to &lt;strong&gt;operate our Center of Excellence (CoE) within a fast-scaling SaaS fintech environment&lt;/strong&gt;. This role will drive structured change management"
Finance Application Specialist ,Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7814912/?gh_jid=7814912,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;&lt;span style=&quot;font-size: 10pt;&quot; data-teams=&quot;true&quot;&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;Role&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;s&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;ummary:&lt;br&gt;&lt;/span&gt;&lt;/span&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;We are looking for a talented Finance Applications Specialist who is a true team player, with a strong understanding of finance processes and solid technical skills. The ideal candidate will bridge the gap between Finance and IT, support business applications, and"
Senior AI-Native Software Engineer,Payoneer,Herzliya,2026-05-12,https://www.payoneer.com/careers/position/7731605/?gh_jid=7731605,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Senior AI-Native Software Engineer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Role summary&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;You will join a high-impact AI engineering team within R&amp;amp;D, owning problems end-to-end — from understanding the business need, through architecture and implementation, to production monitoring. This is a new way of working at Payoneer: you&#39;ll work directly with business stakeholders, ship AI-driven capabilities at speed, and help define the methodology as we build it.&lt;/p&gt;
&lt;p&gt;As a member of the AI Foundations organization, you will lead best practices, champion early adoption of new technologies, and influ"
Senior AI Prompt Engineer – Digital & AI Team,Payoneer,Herzliya,2026-05-12,https://www.payoneer.com/careers/position/7709758/?gh_jid=7709758,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We are looking for a &lt;strong&gt;Senior AI Prompt Engineer&lt;/strong&gt; who will own the design, development, and optimization of AI Agent experiences built on the Zowie AI platform. You will engineer the prompts, system instructions, guardrails, and multi-turn conversational flows that power our customer-facing AI Agents across chat and email-automation channels.&lt;br&gt;This is not a surface-level content role — you will operate at the intersection of language, logic, and AI behavior, shaping how our agents reason, respond, escalate, and self-correct. As part of the Digital &amp;amp; AI team, you will collaborate closely with Product, Engineering, AI/ML, Analysts"
Senior Backend Engineer-Cloud Modernization,Payoneer,Herzliya,2026-05-14,https://www.payoneer.com/careers/position/7566741/?gh_jid=7566741,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Senior Backend Engineer-Cloud Modernization&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Role Summary&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;As a Senior Backend Engineer in the Credit Cards team, you will play a critical role in our Cloud transformation, re-architecting, building, and shipping our next-generation solutions, evolving the systems that power our card offering end-to-end, from card ordering and issuing to transaction processing and lifecycle management.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Location&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Herzeliya,Hybrid, Full-time.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What you’ll do &lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;You wil"
Senior Backend Engineer (Node.js),Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7314049/?gh_jid=7314049,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Role summary –&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;As a Backend Engineer in the Pricing &amp;amp; Packaging R&amp;amp;D crew, you’ll help build our monetization platform from the ground up: pricing and packaging engines that power a global payments platform. You’ll work end-to-end on features – from discovery and design through implementation, testing, deployment, and monitoring – using modern AWS-based technologies and leveraging modern AI tools, while maintaining best engineering practices and high quality. This is a chance to join early, influence how things are built, and grow with the team.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;"
Senior BI Developer,Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7731601/?gh_jid=7731601,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;&lt;span style=&quot;font-size: 10pt;&quot; data-teams=&quot;true&quot;&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;Role&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;s&lt;/span&gt;&lt;span class=&quot;NormalTextRun SCXW48002186 BCX0&quot;&gt;ummary:&amp;nbsp;&lt;/span&gt;&lt;/span&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;&lt;span style=&quot;font-size: 10pt;&quot;&gt;&lt;span style=&quot;font-family: helvetica, arial, sans-serif;&quot;&gt;&lt;span class=&quot;TextRun SCXW198242003 BCX0&quot; lang=&quot;EN-US&quot; data-contrast=&quot;auto&quot;&gt;&lt;span class=&quot;No"
Senior DevOps Engineer,Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7548243/?gh_jid=7548243,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;Israel&lt;br&gt;Hybrid&lt;br&gt;Full-time&lt;/p&gt;
&lt;p data-path-to-node=&quot;4&quot;&gt;We are looking for a versatile, autodidact Senior DevOps Engineer - someone who learns fast, thinks laterally, and isn&#39;t afraid to pivot mid-stream when the mission changes.&lt;br&gt;You are independent and accountable, but you thrive in a collaborative ecosystem. If you’re a service-oriented problem solver who views &quot;infrastructure as code&quot; as a craft, we want to talk.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What You&#39;ll do:&lt;/strong&gt;&lt;/p&gt;
&lt;p data-path-to-node=&quot;6&quot;&gt;As a core member of our infrastructure team, you will bridge the gap between de"
Senior DevSecOps Engineer,Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7765451/?gh_jid=7765451,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We’re looking for&lt;strong&gt; &lt;/strong&gt;a team player with excellent interpersonal skills &amp;amp; service oriented. Creative &amp;amp; out of the box thinker. An autodidact, quick, effective and versatile who’s able to change directions in midstream. Independent &amp;amp; Accountable&lt;strong&gt;.&lt;br&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;As a Senior DevSecOps Engineer at Payoneer, you’ll play a critical role in embedding security throughout the software development lifecycle (SDLC). You’ll help design, implement, and maintain security controls and automations across our CI/CD pipelines, infrastructure, and application stack.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt"
"Senior Director, Product Management, Money Movement Platform",Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7566269/?gh_jid=7566269,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;Israel&lt;br&gt;Hybrid&lt;br&gt;Full-time&lt;/p&gt;
&lt;h4 data-path-to-node=&quot;3&quot;&gt;The Mission: Powering the Future of Money Movement&lt;/h4&gt;
&lt;p data-path-to-node=&quot;4&quot;&gt;We don’t just build features; we build the engine. Our Money Movement Platform is the backbone of every client-facing product we launch. We are looking for a &lt;strong data-path-to-node=&quot;4&quot; data-index-in-node=&quot;158&quot;&gt;Senior Director of Product Management&lt;/strong&gt; to take the wheel of this foundational powerhouse, reporting directly to the VP of Product. This isn&#39;t just a management role—it’s a craft-building mission to scale our infrastructure, "
Senior FP&A Business Partner,Payoneer,Herzliya,2026-05-03,https://www.payoneer.com/careers/position/7821545/?gh_jid=7821545,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 markets.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance, to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;
&lt;p&gt"
Senior Operations Technology Specialist,Payoneer,Herzliya,2026-04-28,https://www.payoneer.com/careers/position/7731748/?gh_jid=7731748,,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;About Payoneer&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Founded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world’s underserved businesses to a rising global economy. We’re a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.&lt;/p&gt;
&lt;p&gt;By taking the complexity out of the financial workflows–including everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligence–we give businesses the tools they need to work efficiently worldwide and grow with confidence.&lt;/p&gt;&lt;/div&gt;&lt;div&gt;
&lt;p&gt;We are seeking a&amp;nbsp;&lt;strong&gt;Senior Operations Technology Specialist (AI &amp;amp; Automation)&lt;/strong&gt; to lead the design and implementation of scalable, automated, and AI‑driven technical solutions across our operational ecosystem. This is a hands‑on &lt;strong&gt;builder role&lt;/strong&gt;, designed for an OpsTech professional who thrives on creating efficient, reliable business systems using a combination of low‑code platforms, custom development, and advanced AI integration.&lt;/p&gt;
&lt;p&gt;The ideal candidate excels at translating high‑level business and operational requirements into robust technical solutions, owning delivery from"
