title,company,location,url,date
"Operations Manager
Operations Manager",CyberproAI,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4411622188/?eBP=CwEAAAGeBnu5ijJ_pHF6sUmqxqSx55j3HhrdGlXdWJaA7A3p0b4sQy9PxGD27eZRk3qkZ-YyV7EFVavHnMPY-gKHFaYH7lKY2y8APhIsUYL1KnltFbbcEXPvMH3DJQqDoKONrk1W5vEU0DMOeNBNhcif432yPHoUNPbR_Ssp1THl1_G8PH75xth_Ch4oCqNPOGz1cQNXgOrDe7iJlSpQ1DaotU29IR-48FE98i208rNWQB4MTXsB2qgZ5sSphff5m-PDDBDlnTN-TroEyU70Dw43JFEHzbXoK_dkRRzxTHbKwyJuIelIl_qzoesZjq0PGIKSHpJ68I2Y9qqRjxd_pyhnYu_ZitvwKLnL2kwLzAbp2bOBDan7HNenxFSEqFGajEHZl9edZcIOadBXMTrwE2ykbcpsqdNxGt79KkFKKzmvgingt0XHvOXleAlLwzrC_BfjM23FYfOFdN19z70ePK3dH0EY23oVZbsu1zvAQYxtQmYRIH8TYD7363fAoG4&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=ZW3lr0z0W6xbtzMwl1F%2Fxg%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Analytics Consultant
Analytics Consultant",Nisha Pro,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4409275980/?eBP=CwEAAAGeBnu5i1-ECrChNhbH6t0IGz6hjTUDhLMX4NrW2B5AEZkw5XzXPy8I4GIvkZAzdtyA10sFy4TMKi2w27oL8smLV25M-JmQP2Nn2bS8Dx-ld1xUKmm402ygYPrG6gNzWz8cYzqiYhrgOYlO-VLc2UmUnUOQ0zi3OMRMQpbed9g4d0INulI-rZZCyr6SfQ4WKnYnMODUQCi5xQKK0IMlrkAvGd9QLasj2578vsAVNvinUC4jtXzXgUkbGz-wkDWGenSSNCG0Sh_Q8yPfrpcEDUnpbr8dGoNnqKGsV7kYyQe0o7SYTV4RobIhS0dM8UT9vp-s7IiN9PMdIIfMb83vXYu6QNNlOzY6621Kt8eppzbncphwCxWH41pETPGusTa4khRusYnkLYamNyV5CE8a3gupW17ouhvooquh5-NvIEYkOTqMxyEb9VlzEFVpcaA&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=BOqD9roraFdDZ7OIi6ZBww%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"|קבוצת NONO GROUP| איש מכירות אירועים לכלל מותגי הקבוצה|
|קבוצת NONO GROUP| איש מכירות אירועים לכלל מותגי הקבוצה|",NONO - GROUP,"Petah Tikva, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4397931512/?eBP=CwEAAAGeBnu5i4jjOuShQDhs4WPUO6V40aAwjvVrk_2dmuIlZAc2TdxmcYiFnFHi9kWuYIEpJaTXTdKkDkRBQAqjxrWAYYIPPtjQiDkaY-bRsmWlIAQe66RY8PzIfeXI29wHc33AsaPa4E2Z__cpUYTz8atYPjdG8Lgpw_0gDwfMm7xlyT907MqqdkuOvs2lcgkau12YQiJ8uoj8t-CpaQHr11JEn0CE88f8BVSwOUKtHOgPX4MSLfL8tVYo5YkqCt9s-EsWwjTs-EMmi5Idpl7HPlf4Zn1QztqZ_TgiUWNT0aB0seCRiebsC-bp0JNGCOncbtLuNM5WxjZ1Tdi1jL1mhkdbwb2NqzK9m4NAkSST9niRM8GrYuMFJpc8xynFdmjeBzFO51DjYG94cSouojBy8vugn2hn1KKhBRWCeLB78LNXo1POL7MSFXna_NIwYFjUV79Of3rfx3FDsoxT7LyBubmHr509nysKif6orCHM3o0nte6yO4kE9wdn02g&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=%2BUJXHxdyHK%2BpDznBHK0Qfg%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Measurement Specialist (Consulting Position, Part time)
Measurement Specialist (Consulting Position, Part time) with verification",Shabak - Israeli Security Agency - Career,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4409270875/?eBP=CwEAAAGeBnu5i1jpQ2UsztB_Q7S_9jD06AyuEcWNoJlTlVjMoxXTIZFdY8o1yIQk6NDPZfZSh6fGLaCMgeAx9syylsgrC5VvFL5ZjVK7cOBy-KEs59YL4EhAIs2BmTpLu4Dh9IrdNq9dzLQpSw_V0vFsqDtBPAkidvAZwVTuWPNok147jYXr7vjvFmhxCupk_zD2DRYfiVHJXUKMfEuPJLZbE_PaeXiH9sdxtE-5rgNpdiEOPKqWyGBFJpeJffD5F0z5w3cl4qIrT7_hxmO2p8k8K-KUW7ApDARsSJPT8myialX-dl0kvb62v-406JUMsjndmpff3FXSecShmk-ziqICcw9IeZZ3SE_qzdkxzJh4VEzWQaTJ-wOzIDkShilhdPjmYIDYYDy-vttoMPBxQgKYhzZkA9-lEt0Lu82FN4XUW7keuYee6IPJU33llCqOVf52HjwY48fo1n5Wxm8OWSeG0j8Whnb9XFg7paisbL1qwA&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=lbFA6GzHTCVVseUDO87JmQ%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Data Analyst
Data Analyst",EverC,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4409265124/?eBP=CwEAAAGeBnu5ixcjcOKyIPHtlGcDr-v8g-iLSpZkUDaO_17YOD1jnPQchHe49yfYoVXCJCITTOmxG6RfhFjy2PgTnv9sbSWRbtfp9e38VQoWs1YXWzdPnc0RYSWUUCoFTSmvalKGyP01PIr64_sKBHK708e4dyqAYLumjIoNg5QRefKlmKu_2U8afsgkbLoItXUsacZ4YCfcSJnW89HXczo1xGEYJg6qacAUcDVTc3wZIbVQ4C3ZPZDF7Zwq_JQECVdQvi664998_WwGnCc_FeJoE6A4mS71o3HjHlFI4lu5yigsKgBECATlp0q8JlNrizEO9sJ_gViM1pXmEQAaOepowS4-O0LiFluRbqGWj_WWrqd-5uSj96ITxvygIi0px7mYvPjMw5LjBmG3XYKBscQRLF2t1N700RPOueiwC3bJoTgyctrJMaDo4ctHOEE14TZv_EBfPIleBQsjm39thkTrNP_eJzQVTfbeOMZv&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=PQto12mK5z37z2PsbIX4xQ%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Technical Support Specialist
Technical Support Specialist",Mobisoft,"Netanya, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4404530790/?eBP=CwEAAAGeBnu5i2tkGOWbZQPSh54gIuHyJzwDWJEtK4Ik2GaZ0plF5vyyvOW7fVzw7sGdAIyDRVxsHH8aGS0L9LVur9Uq6JB796OOBTV3EddbY-juiqxVSamg2F79QsBsQW9X97kD-7r8AqYXfS9B86mnRFJ_Jshp6XubJvtPeJ3bBxsjvNOqKj3tRW9zjEqmmB-jOtWJGH88OpWy5y3qj2PqbE37c0Biw-WpTugbHM-JyCe1OdiGXktur60-oCdCD0dg-cSo3fhtEhcd04FreRWV46Tk_yjQQp4YRNzvGFIJpEH3-9Ys5eOWgmXFa3k-YmtAmVHJwsJx8O3_KMHu90J9Xh2tOgvDH_MZ1yQXV8dqCOWCX2fINq1gImm_87_ikVZGaNw_Ys_scAl9nwgPiXUVfB-H6SV5J3yx7bzG3wXUvTnz_1QylM61lC9BvPCH2qyq1WJWi0EnwfhpvV8CSqLqjzhSkUTN7UI&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=64ZFG2IQPlWbMrhC3lSutQ%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Operations Manager
Operations Manager with verification",Sunbit,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4409905422/?eBP=CwEAAAGeBnu5i5ZXTyxKRVwNeLTQujARmJaSwm8iToC3UTNkKdlRtvSd-k0z46JDFKtBiWk9XiUTXQwRDPwsa_U-anmIPZQG8J-VhcE_RIfQgoHIDsKqmUi3QIXSwEwvU0ybE3cyaE77NwUWRNnUjY0QXpVz7Yf7de2dp6nGZu4xE2X1s4A8UyZQd0TXV0KnJSiYUk4PFnlTYp5t5XYNSm-JaD5s9aURqZuqBj12c5w8TZRmHYXngBtqiF9QqrQnCbjwefzvNJ8olt0zok6bjLOmlnyJSUvLTBUY7-rxfeg-fv-hBFheQeXSlhcXCe30cAARsWZaduqungyLIqoYIJJ77AZz9yyuPq3r_69gAhHswY-LtprujqAnzkN6E5qBzo6zi1t-OUrKNGRs4zK1HEh5OD-bpBClu7UPZFknSHXk4Qqk2JW1meJFiWPkG-ufD4fa2DhSG4KV8rtsB5Kn9KwFtEoKqY1FZBuCD-EG&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=B8BJASS5XaXV38%2BIhm2M%2FQ%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Research Team Lead
Research Team Lead with verification",Cato Networks,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4377710689/?eBP=CwEAAAGeBnu5i_uOn_6SMa4OOR5pLBkm4GPwb-kVtipTTRjPiXhl66_vOffnJY1db3j6ULLsX4j9WA7JHIGFfhncVs66goi2V2vbwb7Fqj9BXh6psjZNUmaCqRmXxpFtvWX735vERVRv6DOlP-gMOihdWBIMEW_4L-hIkztQPDjhVrteYxjW2HsmCiXfN94B4SO9t_EOqEt6S16DPpsOl8TqOBpZ_Z-MtiwAepbTZPul3XanTzsZMOdxrQmQlECZO8Ca5u8yT1LLV3P0UtkMLjQRsAwhHPKE19jfcb-TZl8RMqFMdKm3CSabXit_S8bPGdil37uCMZaz64pv3MFdydIooRfg8nLDmBzQ8N9JONZ4HhPk66rfgQPj_l3KXYtaYKLO_C0KjVXwfy6j2gLbVfXgteXyAcZrqTfywRnh7c5SQQgVxsI0UZPaqrlW1B9zBW39jiH3hCj8rPCk2YJZAlrKiRnyFpEqq-zNIHXyukQ&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=D%2BIqeGAfly0DXfML7Km1SA%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"‫Strategic Planning
‫Strategic Planning with verification",JobsSeek,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4386167530/?eBP=CwEAAAGeBnu5i8QrBMiH4FTtXrdoTSYp1pVYkuRu4A1XwB71iNUEKgvqLNR0PRXNA2GKTw57pe2Ibn2m0ojeVDgDYkD1X2RfLXKhyvSg4wHMeIO0ITjmHIXVXRhC-UbVPGpeSP1_-7hny-AdFVSVURkB3M_eQtoag2xqkA7PrrlLjPCjWwFiN7dnJWN8J-XGCtzBKScyhxhvmlXZJ9Le_Zdst7kurPV88lzxssEdljLXPYRDO4wDySenByNm26wlmR3GNEjKM0QIvW8gR4xdHVnpmcH_02IuJYbSCyDIYMm2edD7q6RIBSqKFneCvMgq_Ir4itJDAJ7Yn5Jvl286FmBXjp-SwpBgILyyeVi2SZl5fIGxRNHdHALOcCIKKEueuDUCCz4bkGWVWeFwHC8Ko00-85ZQQQn8Jp1vOLjCpDy-ZsgFZsz1XaXD72797TrHa0TcBSDjJsb04SltiMF2DeF0Cpo1OgWGaTCi8tr9LxpfCg&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=pHPr1tW50oavhGe%2BY4b6jA%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Quality Assurance Specialist
Quality Assurance Specialist",Playnance | The Blockchain of On-Chain Entertainment,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4409275459/?eBP=CwEAAAGeBnu5iyRoigpPbR_MWVOLFFpHtApi-OgKfRC_6rznsf7GzolF5ACsljcvQVdpZns6_J8EHDfAjGnrPhdvEaTYAznjqyUtNyHlZx1DjcYMwok8dYzMy1PCpD2vDPrtoik0SHRjHehHX646BrRXdQ__TkpMBXlmBmzrHFTe2oLMOncZ-IU_OpQ4F7NH2iUdoFshHpVdU1RmiC8vrxlVDW9OV6c3lZO1abjVabVIQcAk4f2BJmmWaYO1FCI368QKB1Mo1IUgg-i40yu4H1EJp3MvDEqPGZkrSFo4j0JKpXkbUTWIxG8ZgpqyxNiFCelxTtwh4TblbKCVwQr_nW4PhAivQf_s0zRaWOQ2MdUteN-a15Al8XS3EhkW9xNXB1DOT9VE1lvA8Ny4aG_8ca3ZEhxmTC6o8cXxxswvRnEh5P1XT05qJ-eaYvJNSr0K8_5dGi4VRpHy7P6RCu7gH0WcTMyJA_s2HtkS-Lf6a-2pUHhVDxBCisonRtZMwHQX&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=GhKFxlyKa9XgEQ%2FXi5PGeA%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
"Product Manager – ניהול פיתוח מערכות ראש ביות אופטי
Product Manager – ניהול פיתוח מערכות ראש ביות אופטי with verification",IAI - Israel Aerospace Industries,"Beer Yaakov, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4390124958/?eBP=CwEAAAGeBnu5i2eZ0MTm60tJCuLOZLi3GC43VA8VwZfchzUqIEUH-1B77v80jgAh91rw7qfoPSVFNiiOFj9WtiDgbWzcb1F9iZCQDWy3tNm856SAfhKmjVrTHYvuJhyUySmSvAOFfBmU1yr8Eet_s8n8Uyg1yFyb9G80FMYfKTg3cEBbbhVjX-XR40hb7Qa-Rnvqp4QEfJxztEJkjwWTGd0ORTWnWJ47lX2b-GEMzxVDNGVluz-pC889Pcplet5mKWTExM0xD6kXU8tNG_iIilo80IPrY02Cc5xnn2yi7ktlSaPzL3SCWJR20g1RsB4snSFoOGPFuC5wnZ5L5MK1ED7P2PxUGt-1-ltN761BS7MEhEMq8ocl4MY5Q892mNL52fbAHYwvhgNy31tL4Xroi6di5257Fsh7hwodLP80_FFTiL6p9TPgbVbVRvXcxvX0jPwkgL7GGXp1Tlr0aDyY0ODAHA4UDAbtL0W6HLys&refId=XDkCvGlrj45stMeQdLECxg%3D%3D&trackingId=7jNI%2FXkX%2FHpbvhclyP%2BnsQ%3D%3D&trk=flagship3_search_srp_jobs,05/08/2026
