title,company,location,url,date
Video Editor (Cinelerra),micro1,EMEA (Remote),https://www.linkedin.com/jobs/view/4410005602/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=MTWu9A2bxgA7ckPcnwAbtA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Account Executive (Spanish speaker),respond.io,EMEA (Remote),https://www.linkedin.com/jobs/view/4407651664/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=Ov5DRI8WCdLfobsbaFcwiw%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Senior Product Marketing Manager,Canonical,EMEA (Remote),https://www.linkedin.com/jobs/view/3492589558/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=1DPEJKoQcEczcjI03o3O%2BQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
"Embedded IoT / Edge Solutions Sales Representative, Manager and Director",Canonical,EMEA (Remote),https://www.linkedin.com/jobs/view/4286642876/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=O%2BTaArs10ESWdqDNwVZZ9g%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Account Executive,Snatch UP,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4409861391/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=SiS1AXOA0gNlbfYnlkNidA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Fullstack Developer,micro1,MENA (Remote),https://www.linkedin.com/jobs/view/4409889744/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=coPGmk13LPXLg1%2FU%2Fg0AwQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
"Frontend Developer | AI-Augmented Development | React, Next.js, TypeScript",bid.,EMEA (Remote),https://www.linkedin.com/jobs/view/4408624896/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=BI7TXf8F8mHDnQWo6ec4ZA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Legal Counsel,Quantum Machines,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4408367780/?eBP=CwEAAAGd8fDGoeZzTXIRRyNJ4dfbnBRV1QY4CzMgwD5sP1Rb_-3mcjFEIDKfNSO7S0vt5ALL-23DXgRwgwap_5ptyOsrsK1B0rUkGIzpi4c-SrFiHTNy12AtCKoDbEgV5vvP0kzSrGKnmFI7wrdVjmL8rlrO7OxTcmttQ_sBtUpq2PXl2SmIsHd-_uEXaYoZW3V1yidXPSYhbEunkh0p_DWHBHpkFnnK_3Fv9cdCKhgSK3vupg-FK-aluY9frKfA8TWzClpyp3JMr9Ib8mcalDfwYUtare73dnwfXAoqrSL5KIUmL57hy-9SJYOmLQ1PspyFMOgTT2zE3hp4FkPiM9yaXXncivw8uHcPWS3EKl3rntBVfTVOyrg9PMSAlGXFTnI7ZpTyTVuJpiYJKkj6A02GUSbXXOqyUcSXpcS_Y3MzS-VwCRznv88SnoegKfSxw4ENt7WXC96BDkS-uQAnfkR_Fg&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=zEuRakHuawGqGS98YGSrEA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Quality Assurance Automation Engineer,מרטנס | Mertens – מקבוצת מלם תים,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4408384316/?eBP=CwEAAAGd8fDGoWkRo0t55maotPuHNEjy9yfv9kMXo8YjlqtLo7OqXeX_GlsO1xcknwoIgI-28DUoZUo8WGldlxL0v4a6-ewQeqRJI2b-MRfCDnQhr-FVTbHTLunOTb6JFksWLTm9wEMs2DfJprJxz0DrJIZ2_HC1cqqoF-npgEc2gc0FcAZ3Q-Ho3j6HxepMquMvQfJtl5ZhW-mQj2khWKCqVKP3RM2pNGqsRqw0NIzK2XoIQ7rheNQoUPJTu3UEWmncPPhvj53cf8ND7WChA61vvXZdvy0BQzK6enqeaDMuDnR5Hpqt6kv6YtkLsF2GiEFGbQsPuVf_1cb_vYN3A5ChZoQYKtq2H-G3PJX57z7zDLGxMIR8aiAQAiEbHwdbHDluoEeoIuWwocLJXvwSEZJZm7IqDsHntGGKej3FJWNmY9_GAWanDDbXfOz8sA5sh_oGOHgof5Raq9vhRArWB9ziag&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=jM5YTlat5vKE4L%2F872Nx%2BA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Big Data Engineer,Gotfriends,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4407299969/?eBP=CwEAAAGd8fDGoTe7yYaWLw9hmkKMtjiJ2uI7-fU_Ut1UsybEijLmBb71syumUSN0hpPp1fJiuyWNYj3OoxF08SWVC1qjpcPPwSwKz3xhZkXLW8XQZj2OPOawj2nzJRPUbeO_HRfz4b31mUEJ6gILQY8FCVzgNsaD96N8bus9HZ_gJQ3PI_600SUGGc3kdCvo57zkUuplVrsV3hiQj4GSgoTSDhSTbCTQIxChThTmBQ6WaryAnI4k4zR6g_o7Kjxtj9LycEKllhbk5VKkfXxh1Aslpio0dDJqfAjEIeFkSTNNr95VDMsNrzKzWwdnN8MMeC6amNZtQQXENeG7NCPlh4qwImiRe9eub-htfAEX_HdXt8mhM64nUvxUOlv3HypBIMRl6947Ue2BNK38ZtZ5tWaztkvAo_487RxrczoC1R3CSMCCFpk77eLiOPUFBah9VKKXBWvHLQawWKw-KTuKOyuKjA&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=k9%2BrvvI9S1FTpBq5noKhOQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Full Stack Engineer,Gotfriends,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4407296908/?eBP=CwEAAAGd8fDGobDVD6KF6b37uA6JvBFzgGmS_wzdDauhcrOi6u6v7bLSAjt6bbJI9trftowe_XJ8N7R9KpZK3aI0jK7vqtkTC99UYIjBD2XZ6sGB-lHNLdMGxNtYgYJzws5K96LOAZgVmLxwBqgVwWXf0Pk1qyf6wjhIxkm2nvP0Q_ABAkPeeremeC-Ir1_Y_b3TPvZ01SjUctCXutFZK7ox61Uql8GgiAcKL9stA1GhxcU2sTC-1GKywJq2MTTQndiuxrJzYwRzJmYs40eRQnI-UjPB3xXkn47kyyynXThDH1B2VfBvw8Vj11-urnl0_IcRKLMfnhqSMJO2GmniDqpI67lsZvjsjYdfMnTCQ2_7lEZePsqw45YLQnVeizUKfxgh-d_I8BLfPO2q9FlZEqiuwOLX3qhH-PUOX9foxYqkNgSu8k1V67VVRpeU8iaacVXhsv8t8z-DxpsnOfcfaANG5w&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=urX4OAA1hrhwSL%2FNTGjbYQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Full Stack Engineer,Confidential Careers,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4402883786/?eBP=CwEAAAGd8fDGofHtZIrH73TZtG6PJwpmMVhRC7YExGPOFVgwoA99ioK_ve-13NJu8c98wE9t0EpHWkh6g0FY3Jt2cwlBU7igCT3wk-EyqPZcSBsLXpvPD9LTWxgEypqXlo4rVIO-yLxh_6DXvr8ZLD_IzpgwH9wKTplXE1blUl8CNrWxv0aqKw8MlxGSGn_SoTAuVBp1C46fb7I8BXCKbzmTtmxZ1fp4kNYizq97bViKHkyocdZ1GAh1A_1sg0tKxp2o92jgh2surZw4cTsfOlPCxCnB6OQ9NGBH873B-tDWO7eHEI_uQhsZA8IoCanFXDltzOuOk8xIK5dKyYSiqoMq_EUwKEZehZLyz3cw0hA33MeAyORdmiOKC0MOqDXvdrM2gFdDqLUaa-d1mIxsASOZjbS2s9u-zO7ZOL9BPMbSr_zu_Q30BvTR8Tqv8uw4kJgr2gabjXuTP3cAr7Rqx3GROQ&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=rO8s80durigy3KClRANkAQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Director of Finance,Pacaya HR Experts,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4408385050/?eBP=CwEAAAGd8fDGoTdN1lqmJ20uCs2jlmTu16j99dyGuPyjg7-ImrOq2nOet8zJ0P2Nwo7s4oNvHoGnkp83B6epvshgI6ImZgWyRaC9vtcPflNa3d-kCPS4Q9L9TTSDsccNfgFystxWhzTqBC5E7VhklQJJW1kGPUJoMQxG5-5IHvbutwLMEd9MYZn6Ik5Ul5aNiaH38SvQK7S-9BBAAmBA_-LIHZ7LB7r2ZV8VY-TYfYtJ9pe8io1i-VaZeSeTF457N-mioTWNafedtv4t8R0yv-n3CriG-lHOFBwpmLAtHo2NRTvIp5UmOQLQWypj9X7reAnYwrD6xCbeH0rg9G5BCs5MXpJpu9yxglOo0cMc1oefRh4ISEJFcBjIapy7JApjFHyAdNiWpz6FS4sT2q7_WGrpjtRWVW-S6ZJTWysZKHMDRGzs6x1OZrwBa9477xrAeXyXC2frsv9CQ_-geyISA-jkiw&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=gt%2BLj9YOSGEQ4GpTMJI4fA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Back End Developer,Startup Stealth Generative AI,"Herzliya, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407719745/?eBP=BUDGET_EXHAUSTED_JOB&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=Con2wVMLgt5IVKSQXSMyZw%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Sr Principal Engineer Software (Cortex Cloud),Palo Alto Networks,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4399367931/?eBP=CwEAAAGd8fDGof_mPy81guOGX9ke_jFizcmsg2ka4iDrvX7Y0xFE1Ua-JCZYTgdSRDstftsdGpznq1spnGfKjjIX0tUFNRbacDa1bAwsBsO7IPCIjTd3b9XRbPsvmVZpsrFy-ohxE9SdYYZPdKeagncUS7ELltwWXxZIUuAcaSzKD0z70Gwaks8K62y5heZr05NghOGIonqWpuC6dRq1sUIh8FIfF2159KX_dImn6OyIvLxQXieh4iux6tY_09i4EtxO-FxgxgQXxFvxGl_WlVdcnt51galDRnaTLI9FQOm0P4Oj8me6w08JPPymJiQF9dv8E0GF6nMulPdHiq5LwUFpp4B6vHy_jWCoKogigR1MBVctVE5rPtR5e0bd4PwRLJpmj-p91JfanDePYGjsdGSkCN9uBaq9xfDcMvldKInb1A82dwupPRAaKFAhwozt&refId=bMdnvL0yNyZOB2P%2B7GU1ZA%3D%3D&trackingId=ue72WODjoIvRnXTzBhFF5Q%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
AI Writing Evaluator (Remote),Quik Hire Staffing,Israel (Remote),https://www.linkedin.com/jobs/view/4410005556/?eBP=CwEAAAGd8fDPgBRqIO9J9JO-fYXv5tIcNFUaHX91uGTW7z9j8hwtiRMJqjnPgTcbsk6m8ue7vwyiKqQbuEedH_Mm-acahOThxer4ktFVSioo37zAMwL9qwDPZvdYsnjV6jSkBVE-1f65jdmitgiOYg3uIwr5Lxlftsoa1VBzgU5SKQ8wT7_KbhLG-nq8a5ykHhamVNT_B_z1RZPhVJa89sfqfKBtHwyWWINNIKSk8d91ObndRW9yAkp7GMK8dPvWk84VyF9po5uzxuBleUTBepFHcW_Kq7D7b9VFW0z-nJp9O9vdt_JALGe1mw29H-d9pO_Wt6SmShYKLjisw8bxNLv2ZZ43NKe75b_-3_g9O3dKdS0i2-nefxedjnoyrZfCXhNhahzLWlZcLKl1mGY9nryDzLpQYrOvboBQKpYOTP7YwYVUarKUx0eLX5gUlfp5pabznWvRYotd_dpKYfMk9hAQbSCJjExpCH6qxbhSDIJNTw&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=n9rrulPbnEArvSo15wvjqg%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
תומך/ תומכת טכני מומחה/ית תחנות קצה (VDI & Endpoints),Genie,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4409891861/?eBP=CwEAAAGd8fDPgLtPJcfkC8MOuvmouMyP2fRYzAxc5Dc4UNO6-VLllimD2zenlQ6fjW2CtaTAMApg0qYtqpepTbe_FJ5r7L4vLTJ-7XJ0kJoMR0wOezBU7lxSjMa0MLNa2RblM_tzmqFdlo6DsWCAS6MKDaaYha60exuHAUo9oy3S7THm1Qo8beFLZFgVwW9CxEZutoTstUwIk04vpC3GQFnYmkOeAlcUhxDMJZD4ATKQtcerH--goAyQtvrEGRD4SQJV5bMAIrlPtAICEPuotN03Z3ZZlesXsW05WazyIj1I73ashRtPVNyizIG-ShjnPiObIim4-OA4BckCcdXD9VL53JxEz6ODzdgcd20mvxcy1hjhKss5LZPNogTfn93dEy967r5-MfRg24criUGnfdSu5y1Sr6_cc-s87JSw1fYYHdlZIyKbgln1Jfeu4SErkIuldNT_Qn3MQAlhX4KOmk00o4ZihYbYQXTfTexCQbqvID9G0drSNEPw9LiP&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=phpYmHqWwczPhnqCKyuGOA%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
BI Systems Analyst,Nogamy,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4410012109/?eBP=CwEAAAGd8fDPgFx8nD-ya9AZ22wYhYIFLKjo4-cORlV_P7oPz-lSWmwgmTyr-lqndDCMFdsgvl3O_GaXmzakyg7ZxI_obyP5LSRkRygo3YELAYNnLpRtmnjKkmpooRBev4bpd5ksZkjFzzNRjMy3OtjIy27zuRxe9bhkWi2DDDIoXDk8g_0qkEd2bfXiCRwxaFiybK0OZSc1kPk-z7ol_N02ESYVJmT7sCNwhbVtxifdcAGzR4nrwUZ1M0UYuUDZjjjJ0ppyhb5DnP0x48f-ir9aBczJ3txPYdwhYZ2w_1FD_goYSsxkm_WOY2aHlVLUcSWciSJYB7WmAKA3SdWFH6JxcuiPzuDSpVo5lhwPC0wNxQRHetRk-sTp-euE1-tBP21Kmknlfb09yUrZprUX6MX_7pMH9DePsk-sRtYwiYxPDrcYfZ9y9kCunTq7Dkobjr-qdy15aJnZW0MIJGuTWHtpys6rp9YAVHc&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=AV8z8wd2bkobOEgt0T768A%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Digital Systems Analyst,מרטנס | Mertens – מקבוצת מלם תים,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4408380405/?eBP=CwEAAAGd8fDPgIJkLcaxDpSg8G9I5-0PigQW8o5Np4rPjpzZ4LRZYHz2wrFruuT0-ug61gnw65hHJAXEzKgPz1jP1wSHWi9jFBb1x-BL55NsmVP7K0wN332FSPDxo12DCz_GMMVh9coU0-Xc5MtsWiZ8-1Fkv-GmzbdT44SHB-fRDTmDvt-7sVi61s08kFcOSvuw0MzUEld_pCmnHiaHwkKIYDL1AdScdAmH9MpXbjKp6l6YRhe1rtWuqBcbB760Im_ur4y2TAUtl6Wx1jb4XubnIytC9y4JKjPx_tMMmxuB6PpPHNJvphgetyhhXDExSsP9sIweIN9uI9_cG735yeogoH2vStWx-eyajjMNfh8jxvVO8S2Zul5Xb-ZTIjkmvxgKTnJ57T89xBtkN69rJFdQUU9OC9CJsrI-wya80aTT7F6bQn8UJt_O3Wc6fOrKKhGN8fD7tKk&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=BZ%2BHGhWSb93RpOTiAyk4pg%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
מהנדס/ת איכות תהליכים,IAI - Israel Aerospace Industries,"Yehud Monosson, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4398789604/?eBP=CwEAAAGd8fDPgMza2hx8P5udnNYrhU3AO5_r75gsMWPZuk8eKsgEt9t6MIvUc-TM1gt6VesyKV2VOFXzvYaKVY6aJRZESaCkfnN0LOxyC2ambRhN5vWk_mQ0S3f2MpGtiMI873q5VRPQihNmYz54XzV3trkOGXkQ8WNC_VcFhmRfsjlDOe00K3W0gmaskhAIqgtTw9firUcPPXqIx2ABEBpiVipjpQUNQS4SAa2QtFb-q7F2xBFgB0eHOPgDqodGe8OIyH950-QGaLNqu7jMey-a0drk7QjthZ7bmh-Ek-UXfGP_3RQ1Adqbm4q5gjBi43ptBJsioNLm6q7TG4bcpH0HgafqD4DHC2UJFs8YOlSKKRttLW2WSmrhnKn_6PN1Zn_L6y1rCulZ83PTO4pjaMFkKNJwbe-j8JdeBCWpJzJ7rzcVz4UIz9fKANGBsde0rSYWZ9I7rZoFQPrAOfhFp5oxZSIIsZ5ZujyAtSWC5Dc&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=N47Lq26llhea5aQhCE3J2g%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Head of Data,Confidential,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407747309/?eBP=CwEAAAGd8fDPgLGAx7PPf3_siSCsDiDWpnjbgoo9irCZTP8OJdCV2oLcXlsV1076j9Fye7VT6kzYyEZOwwAJe3Sw5rOkN0LgxvWSoFoCsTONScwDY_burHDWaqoqcx5qcKCjo59EghRdULDPzO93bCAFNOqHHyE2fFE4OnfWsdzr4a-W5a7j_pElHPOuDtMcldASerXJfKyg2bLRUVML-NSRHYfTwnZzuwsGHkz4j0zdqVvgg1rsWEoOg3I3B-F9iSLybbeURA2f5k-14H0uNjkvzVOx1PX7_VSoKTMnD-YMXkeXf6T-LnTLfu0SLIkR6g4VPve0NY58dtK-Iuva8zs8dtH7QfdGaNRpmr6R5XF7xTCxS0L2b6SkYkXRayBSMTeyeiJ3dLUOcqSAZjz8rNGM-wCZA4ygGR5aukEmgB5WlPPgG7y6_lkBJLAuGNtMLB2D8V-X4QD1c7LRytLLJ-rsi_vP_qJlFcvC3E3CUIyv-Q&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=OIlAFXscm3UGC6CfQzEkPQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Technical Product Owner,Elbit Systems Israel,"Ramat Gan, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407711579/?eBP=CwEAAAGd8fDPgJRH2axo2xWCZlkq7SSIy4N2HrpqKdYNKbODYdgH4_TzlFV0Yg1J7g6_gtbRv8-hEzDLuR9Cp9hg2YJj6yvqOHgFDsplUpUo0ErojdVZdYpDeE6MJc8BdX4lVQYc86JStckTvBP66hfglwWWkXGKIlols8c7RDU3i6A68u0i7Oam80Oo89I2IYp6ooG0Htm03eWtF4-vUbKKltlq0Lke29diXqAreeM9o9Eww7x86FnH-59PvcaYSeYN4g0hguUxuLYo0vVh7Q0PT0W08-6rsVcF0SdcLqRExKJVat6KXZ2SNIrYRewQ_EbM1l3bRUyGJnxvIUS8x_1zCEkr_oIFe0cguz7-oeNC15SvQuYaVjtDwcwTkFxzO9oDRouoOOQ0Xrf3ZsxXkRz24Ls_tu7npqWyC0D2udY2PDHdstsKAsPx8o3ZkHP9dWHcAPTb6_Abmq2Vb30K3_sOVSHqfVEtKCkTJZ3Z&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=J7OJF5sE5qxzY87avvPxyg%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
"Inbound Sales Representative, SME & Growth",Airwallex,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4360587258/?eBP=CwEAAAGd8fDPgDJIfRaZ8VDjQoWgGMRYMRlIaq4rFQI0_gSKflcsMLgBPN616UawcWN3bQvaWaifUKPcsxAqdjIdF0oMPdQOPTfjsrFgICsvPvzxzEA-H0yT5Qsnuys8bSyklEy7EWP22HjB9uZWS_a8_VaA0FjBuTjkAb2GuzrYHGmTG60XDpfED915sifwRfRo5YSI0hSedaFPNVaKz3lqg-4i7p0kpaMgFwF1k3Dks_l9-vlhYZiM4_Shh24abbG7eWcFCgdmGGh53lVidI6hsSYXFRiyyHwturW-3Bs2FBXdmRkEJ3KsUra7-33LI_uMGLCyHXRVUr8ifRrJkcjqrOfs7rnB95ad92riICTJSWlUNf8dxU7TwRGrXbGayAoAz8ZZrtOtKrOH-gLBD_4Z-oWMmxEOUloDGvGVTLCUfrH8L4ZIt-yZgTCv5zQZ9wFHTvsVN8iBidNYHlziBhao4_V_UIT1KWMGGZMr&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=%2BewAKwS%2F8uLI%2B3B%2BlfI5ew%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
Organization & Methods Engineer,Confidential Careers,"Haifa, Haifa District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4407749032/?eBP=CwEAAAGd8fDPgOWbZSxizskhYFf3jIjysfUygJ6xmK0HW_9q8Sjbtns2p6pLdClYq2hfqC7a9mDYPegnbv7VhfboO2IQOaFr2wKWPHx4HhOZeUYx3ogSATMlXVzXIciAI7jBJZNvZmz3gRbtTwbGkDO_U8jhZR0RtdR8IkiUIzbj0Ck_ToZh-JkX-wTatGKBxna92KNgBZH3ERFl8rKLa4HEJHIIOABjFXUnWET2WFoaXOp8jU_cFRbO4ipdOJ4x_oPdFAoj2KZ9GCr3_VIrUfZw7v-7a-UA3lesHVf8XXmhXqmGQZPEVmyIc84tIGfSlFM5ntaM01zHtS6Bp7W4eJGUb89sZtxaHFhJmqrFUJvsEIwaUwN2MjFG7mAoAoLpDlslK6GqIk8JvFzBbRdp0dw7SkvOSZv-UCQklao8ZEMZ-nOf7UDmDKG08undhBwSz0XDbsfvvxsad-c6RfSVS9x4iWqXtgiUbcoQk_PG&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=romMCw7opBCUBuwWfmRWNQ%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
דרוש-ה מוביל-ה לתחום ה- AI עבור לקוח גדול ומוביל של Ey בצפון,EY,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407725240/?eBP=CwEAAAGd8fDPgHhl19A5FOCq8Bvb-RSoPGtnljF17y23-Qm9KWE-cWiVB88o-BxemHn2IOhGHKGlkxFo9xV3RdzoUKKvIUXt1EWwBeeQCCN7QSxhL9srDZTKnIzkI3RF6rRhrZmnjgFm025-3vLPhxC9Fsp-VHEFuSQBmB0yiD8N-57IpnhVesraDQRRAfo_e7vF4EwQxYKn_8r9cPTRHibprE85KOP0jzoXP8n8rf83zxqNZ4HaWtA85rU_4i7CEpg2vYhXGZ-P4wbJkeY05pMhMwKNS5CY1nUig4UgupBOvIp3tx-zX2PT-BrsyvWS2HKFtoJ9qJLzrzdJgG8BeMOrBQ_yGANRAoSJe923HDAiamTCu88XehgICVQrEXGVy-gmCpIERTxE-ByFXgK_H_py4w5Iz8NEf3tmFao07j6D0pmHx9LTot3qmlozGnVaJkp6ztAS0bB5G7cDXOimse5dcXQxKOpxhhlgdhpQWAk&refId=VaO2WP9NznM4ZHK5g8TFnA%3D%3D&trackingId=CsflDQ9uhXAlZPmEWC1ZVg%3D%3D&trk=flagship3_search_srp_jobs,05/04/2026
