title,company,location,url,date
"Cloud DevOps
Cloud DevOps with verification",NGsoft,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4410357410/?eBP=CwEAAAGeID0gsfrf2QLdpQAiC7Yiz9GKACvGzcy_aRQRmmvuOTqFQSkbkvTOS0e96oSduXySvEnpfXuWF5nShLMPG1U7SvDohzHns9Ef_BTFXQepDXXkq1xiO_8pdsuXbe4YsV1IUU8NGbt-tjQa6RvK_1DJ1ZwUCkwkheXqzeYHvmjceRpmLVYw2f68_-vJd7JWNagmTbBd7zSg8rX4P1-QhUn-hlJxK8zx7N-44DXU8n1O_-AQ_ogB_OGFy6M4mkjnb-wapjMSNnT2na8LWnvvR82hvFOrgStraI5j86jaiI_Z3uyWXiL3D8g2Snfa3z9JsiRu-1NjlucuOjUP8HsLR6r1gBgtYiJqYqRNlY9LXDh3Zsrt66UX_CDADZrR7UPAdLkHykeC4fIe_znjRVcN09BeSOWzr8CGReK0O1dua-1Tb1Jk2Ysm7azumx02S4uhix2Ax5XIftVJhEWPw9qhNrh98JCHz7SnnhXqsUDzJCXaSvctK2YUSMvSQdbD&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=RToQNYU0e8Bqkqs59%2BwyZg%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Configuration control
Configuration control",I.Sherman - Tailoring Integrated Solutions,"Acre, North District, Israel (On-site)",https://www.linkedin.com/jobs/view/4410371432/?eBP=CwEAAAGeID0gsZhU2_1Vf5VAZQ9yiYtHaOrqj88Vy4knNeINBML_2HLDJuCUiGi_xX3tZZ3U_rRjPclXnDlwcKXo5zkc5dBLIy229lJuX3t82xoybgFAAt7ZHGMMIcdWky9hpKTQQ9mGlEOe92snWi8ADzoFldfnofC0jMAYUVPtW-EjMeS5rH-E_bmBktSStSJSiz5917QeH-MP1Pec4V5GGP15qvZQ96GuzTJRsz_ldf_h7rX4NMAlUM8vvJ9X_Q0sXGau2K6zVNsWOGiE7fcyybtfZrQN5zXd9odWcIs4W1BTMJ3_llNwcf59Joj54XFDc3Ro0kmjTXCYkim5utEEJQaejlz5x4zmb_2IdgA3l8k9LBY3wAyNl2emmBt7fFFrCJqcugotv1Ut8fVRggqBBbfqu-BLVIf5aLLcec5Hg0bowwgyNf2Hf8cjJLIJQHta1uHvk4zljcJwc0gIFWmqG3TgzxlX1BKxtFI2nDWL_ObJZUEAldNFnleBOObW&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=BNcYgN76v5z%2FpEtniJlosA%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"World Summit Marketing and Distribution Coordinator
World Summit Marketing and Distribution Coordinator",International Institute for Counter Terrorism (ICT),"Herzliya, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4410367487/?eBP=CwEAAAGeID0gsXTwUfGIBdJmbkD5gSlg9wIKrJcjtXqSwrX0h6qwt8rIWFG8VBQGeBI4onLxHAGsAudUJkPh8VxkwQ9HsnhjU4mtMbltvhxTyK04oJjKl5we6S2BCyNcDyECRBH8HSg1TWWYiMJS-b6ynfD2K4w_CNEvaXUC1bxg4tziivy2RuTFsV3tuod1vcm1K4l-vi_alojmRD-kwhOq-P6nNJb4n8RPma9Q9QC08JTSbLzKcxVTsGhW8YgiNNRf4u4J2vq2PvSJMzUbRMbRVTbLeJeUG1VjKjFC-_xdYr0XowSYX3WRlxuBqTBfPkTPJTOFVl0wKmjZFbLa6Aj0snl8IVC7fJJeHkKPXAGYLnIPfXjYnipNefLArYmPYHOT1UyYpf_fk1phmMs1DtaqhJWX9p2rgpQ0KGVQE9kWrzKb14iZs_KMaKfYlWm5ON2F3J-TU7Jw5YmKFUShQrN7tjg2RQiQAy_vwUd3B9O5VWvYG-FPh0SGppCjVCyh&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=l%2FlO7C%2FfyBKVC66o0BmhoA%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Product Manager
Product Manager",Dialog,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4410361679/?eBP=CwEAAAGeID0gsZg0uakXM2JZfdwTr0nvopkGSqZmTVx1Dk_EbFYDBx4TiNj5P1h9vfOMkO1hrxNbmqMIto0_8e4CPwtTS2bCwGo2acRU2k5iti_bTcpjodBYEBdokN1jfZH9kkkrDigm7dC_pbVR3soTCBFoDuI4ximUltwdBamvx8qsF9pqfMMljgjay3rqgorwX76GB5eQbwRK5-SVNlQV8mg25i4QYfT6yj_yFqbt6bffDKt7ZdhmP6lzbn-AH9pIEaTH5WJURHGudgm8uiGK7_aTkTvbSy31KzbeJ_m7ZhEKoSzVFai44nWApY2Tq85LhPSlc5gN6_deJRY0OnQ7JPpADpAhooreetWfNNd9W8FxwUfgIMR2mpk8k8MpeTArehDvINfoHh44HxxgENeHkrSXzKJ4xsQ2hvs_XH8b_vKf5XOgztQAs1iix66_PhtJYp0oSEBZMEIiEJBFcZNjBTgFIKAFbHzysPik&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=qrnV%2F2Goxo4okhsE%2BEm6xw%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Software Team Lead
Software Team Lead",Cybersecurity Startup,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413534541/?eBP=CwEAAAGeID0gsfNUd9gdr3wr5lxU1_JtIRj4ng_r2AMrky5wJn3Wvyf_-fXJcDskPcryIgVZeqnNy7iLBVxGOzO41W8CP5WTkXz3HOu4dHAWUKSqkzFIP37YsvAxPM03k6IBYrmObB0Y90ib1v2YCYUO0Gnqbpp8ZalpEX3P6taC0D0ovWeOoKs3Bc2nZi8BkiWAAJrCbUYH0nswmp1J0VOTc0M66v0-lDTURv3CPNSg5Xb8lK9fPchphtEK56JGmL2dqBgR6G9Rox-IGznAwszj84LqICYevYZZHuP5OcRwmSZjLdY5Ak13blM2bUorwEvAEIungBqcW8DB3_hQSTbtV_H0qFEJ-H49WWK8DyH8mJZUNbBv762uAvlGBxqhxtSpIDpOXcHV3pdr-K_sRC6o2V8JyCiTtwOO-xvVec-lkVWSJAIaeFm_OYnzK8G_ymPjGafBHFWtOB_cZk63XK-YVtidGAxn9fpNrR3WJ48L7EguXXQPXCOhNQB6cw&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=2OfY57qZ%2F99wQjvS7MZn3g%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Ai Data Reviewer - Remote
Ai Data Reviewer - Remote",YO IT Consulting,"Tel Aviv-Yafo, Tel Aviv District, Israel (Remote)",https://www.linkedin.com/jobs/view/4410327242/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=0XJaxUSmEKZHdrzCsbA2ag%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Backend Developer  – C# .NET
Backend Developer  – C# .NET",RavTech,"Gan Soreq, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4410169693/?eBP=CwEAAAGeID0gsaDKYVFMeY7KYCSMCJJtHsgWqjCnqaOstqNfnWFDeJjEK43rLTX3EX8hlEdx6npNOSFclSUlWqGBlUztHmbxITBz2ExE5M3CzzIZOiPpg1NVrz_S2hvIK2m-YdP7Yj9U5bRnHHoSnMIMKTq6-_F60PewtgwYW1r5V2Aj0MS5aTUsQn-9wig-ZzXtYdeC0Fh8s2mb5FmtXuHpqFbep_ODq7XwzpuBa4s55JSkagJR9EZOKN1cmRb7wvmIaYlou-mOj99bnx12E-ycTNw_HbE0-UdDmqBMQKrztNcQ_ti6SgJPjyk6crXVSkN4hNdHiwZ_S9V1xoAAbTOLJLun7zL0rY1hpCKDqiQXhOdWZuvJS06WghrkhARjhxsrs1uaIuXCWvZ05f-lkVzuznPyGiNnqrXCaKy_Qg637idZFHvxp_we0VdAmsVnxn3uX_YgFRGPwz8VrSMfMABbK3dhjh8uOUEOXKgevrfSxRUiLW_k331WT3qSK5Y&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=dV%2FhNONx6jBElpK5kFVK2Q%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Program Coordinator
Program Coordinator",Darsel,Middle East (Remote),https://www.linkedin.com/jobs/view/4401410460/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=qX9aBPmZiLSu8G%2BMqZlHCw%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Operations Manager
Operations Manager",JobRack,EMEA (Remote),https://www.linkedin.com/jobs/view/4413934289/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=Sr1HZyA9MZkioyVJX2uORA%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"אחראי/ת GRC ומודעות עובדים
אחראי/ת GRC ומודעות עובדים",MADSEC,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4412664492/?eBP=CwEAAAGeID0gsol3AYRomwzVtTAUUc9RXvXKTOUTUaGQYOkKC5_eocm0nwkgWcYq4AhRno4mLJ_XApVBFcaHC2knp4zle4qpqOWaLL_SJeX9KYXkY32fE6eug_pnOxlLTDgPe83nquxan3doQhp2BDiC5_sgMgiAXq9lwnZ5mqyF_UAbDQxmdMfvWVE75Oif-zTK8CDNx4CRXCMV0xRSeGRJacIhGiGnM8qiakJoexah2a7_gr9I0gTlPaO7Cd07gUWSfl3iXEjV6Sid9bvAu1ZiT7oESlC4PZf-abQjue201OfpxrSoCNdgFKLY1kENnRtoBByrt0j78RqocOHS9C8aJ1a-SfqoN5jbn_waOF4xJXXtApisK8xLmw6rMhOjFWxQi4jm8VJE0LJZoYdFpgEn1PrnOprAyEsAF36tZsSsDpfRcKvgkG4YtNnaj1WPqYAi0fMWsCbl3ygKWcaN-19oo2Y&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=pAZuyiTLAwmmMkP3yHdmmg%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"AI Research Team Lead
AI Research Team Lead with verification",Wix,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413937395/?eBP=CwEAAAGeID0gsidVj3ysLytVgc8ExNQQvwFBYdWKTQV1BvPHkfJ8EA8oVwK_UBtBqwEuGkPU1zvUm1XpPz0IJ7lgT1DqBMhs7NozWDY_H55tGr_sVUo5rnzCD1QuEayZSxFjQuWhjo2fqMzd3qQ54Ya81QTAaqbmZD9HRWAX9xMn-UVU8LrhVVzweEeHw5-axJ2DqJaxqy4K8IAfYb6nfW3XGg5rhXvi3EMlIBd3HN_m7pjGbcNob9iDpdVHUrmRUW5n8_JfNnVWyyCj8rGvY1RnhbDSUJ5iNYpIacRfRc3LhjgXLFnHiSAQrYuDDcfp1tvhMM4Fw2LlzSx6whug378YnCiUZ3frPWEdYzbTMoqeSlx5v7bcWpCGIoipZmxSWICrz7ieaxtp9BSovr3JH5bRTdlqe_2F9JQMTDHX5OQ_Vzq07zyJOwGaGJQcGYqN_NWNnIp0KLZGkBmFKDqr_8Ojgv16buBFbcmb5XGJms4&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=Bp2OJqTN1KZ0xInrgO%2FhGA%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"Electrical Technician
Electrical Technician",BloomX,"Rishpon, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4410362708/?eBP=CwEAAAGeID0gstKmNr7xmOYsUx1P3iZcRZOIh9frfCZOWUopP4MG8nOl2B-GF5Hp21vPQucCgjRbzQTkPo5NhQPFPHv4d_0sIpAP43bCd61Ldi4UdbP5UiiIRJVPEdTf2J3ysEhWhL3feOa4WTjf8Ugt_e5gOxjsoqhlPNFGXCfGUfygMQSGeY_77hukVcxt7ikOGjGX8hwFYx5dV17TkPSz6sKEAm-3_uaWOkYr74Xk-7GjOkmqooBRWVIAF1Xu65CrvtGX9M82kFF6Xu1BiCAxSJsDIE-hapSHVF40RcSVvYxLICA2GvMVFXbn_PosYxcYjyZEpLoVbHBey-odipYZOGupgCR4494MvWbeKh1yQAFF4yJye4Ja6b8gJrCiqMZx-j9h8PltBI3NimJOfuXey_FAR9RvckZHp9iiNaD6fFUPbaA7YuKr1J5fsdy6fUzFmz6p6fCTjUOlYehh-_NHx-TiXo-Srwck_V3nZUulHVGnmh-3BIb8yqiqMgw&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=E0ZQHVS8EpW4CWrrlDSeyA%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"AWS Architect
AWS Architect",YouCC Technologies Ltd.,"Petah Tikva, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413454403/?eBP=CwEAAAGeID0gsqD6i8Bpm4ZNgWBMXMYiqDcAkhyWCNYR6pBNGkSIbNuTxUgpJmD6odI2KP9LxBZ2vbU6KEbpxYUfuQEIbbmb68SvJ-PnODH51iLnqzDfB3G3c3NmrzbHFFL6xcKTISUpE2gR06He0Ctz_bCyhgig-P0WY6M_9JeqJlBt4s4xwf_8QNNFfGMQNuFidHqz1VNr9eEPNYmprVjHlNFlfjiyJ2HHO58V2QuMwFU5egb_y8kgCW6Za0KSWm-4_BfCpsHl_JqqKrDIm227xT3JUQRUlgvCAfAg1x4cTfJG1N8hkCGkWN-w76xwOS2m0wKVylzPctLTkw0YdZf0LdGcZ-HhwUVACe8YTiusN-ejhih19gVSDesxf2K-mfyGiXtcVNanSalMa7eC6CrxXmovv1nfDA0XWvQfB-xqnnKY1_3W2Jty5s7SMKRPN37YQTOK_ZS9B5JwXGuzSgmbcQrVHgHQBab_Uas_OxXO34nBT6Sc8BcU2hZiIw&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=xjuYC%2FUhEP3qXicMbOFMnA%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
"מנהל/ת שיווק ודוברות
מנהל/ת שיווק ודוברות",ELEM Israel - Youth in Distress,"Bnei Brak, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4412538557/?eBP=CwEAAAGeID0gsp5E30l6UMXyU219NJdDL8HNFZjNysyrL8Sodn_ceXdmlLFMmdmXjJVCDiFk9oQ4WMT6zDW7D9tuh6alIPLuF11QITA1ZdH3u4mHt4aHUfGnj7q8OFM__eMY-s_T5x1GpA3VDuksux7GFcrWzk27sS_BXQQsZNQSOvGnyW3YGS61j1VQgPG98km-_QZoZaOMlCZoRuf_Lp7gEExr8ftUtxN8_CwI0ejUudPKYnjItUQUd-_fxr5ay9kKQr0_ZyRuigKWF885nLwGTzL-tDShuNIkrMBHXFmJqqBIbomdLDwzlhpH5buYmoPLDJuS-5IEG64E9cR8luTF2Tw3hwtFf2Vv6YEhNRfDvoi2jzKH8xnhYjwsR0a-acDWaN1a0BEx62ob8GFbV3etKB5OUZcL_fGZnRbipPZokbPio0oyAjWMM0VnOqNvpB0p3z5ZJclXSv4e5HB_5iVBHeo3fgsSC8xGnsT6HI8W1rOPNE5-6JvL5a8L0qaofhk6Ow&refId=wr7CXYnO3lBpU3YWnJOqOg%3D%3D&trackingId=Koq9tQU%2Bhr0QagC2wYXV8g%3D%3D&trk=flagship3_search_srp_jobs,05/13/2026
